2021,9422,"2021-08-11 00:00:00",44,FEDEX,MEMRY,"  ","  ","  "," ",Impo,,774496973476,927306,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9423,"2021-08-11 00:00:00",7,"TRANSPORTES ALCANTAR","BERRY GLOBAL INC.","    S/D","    SWFZ210490","    024456"," SELLOS PARA IMPORTACION<br>2969367<br>2969366<br>",Impo,S/D,06743089,VARIOS,1,JOCELYNN,JOSUE,NULL,0,0,"Materia Prima"
2021,9424,"2021-08-11 00:00:00",44,FEDEX,"VANTE A MACHINE SOLUTIONS INC.","    ","    ","    "," ",Impo,,522503059530,S/D,1,Gloria.Barcelo,"JOSE GALLO",NULL,0,0,
2021,9425,"2021-08-11 00:00:00",44,CITIZENS,"ACHILLES USA","   ","   ","   "," ",Impo,,S04357,VARIOS,1,Gloria.Barcelo,ADRIAN,NULL,0,0,"Materia Prima"
2021,9426,"2021-08-11 00:00:00",3,FEDEX,"DIEBOLD INC."," 821000144584"," PAQUETERIA"," S/D"," ",Impo,S/D,508573588793,354004552,1,JOCELYNN,JOCELYNNE,NULL,0,0,
2021,9427,"2021-08-11 00:00:00",44,PROTRANS,"NDH MEDICAL INCORPORATED","  ","  ","  "," ",Impo,,S11604695,92718,1,Gloria.Barcelo,,NULL,0,0,"Materia Prima"
2021,9428,"2021-08-11 00:00:00",44,FEDEX,PROMACH,"   ","   ","   "," ",Impo,,527608158863,114-956740,1,Gloria.Barcelo,"JOSE GALLO",NULL,0,0,
2021,9429,"2021-08-11 00:00:00",44,FEDEX,PROMACH,"   ","   ","   "," ",Impo,,527608158819,114-956736,1,Gloria.Barcelo,"JOSE GALLO",NULL,0,0,
2021,9430,"2021-08-11 00:00:00",44,FEDEX,AVIENT,"   ","   ","   "," ",Impo,,774473101989,951202,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9431,"2021-08-11 00:00:00",3,FEDEX,"DIEBOLD INC."," 821000144584"," PAQUETERIA"," S/D"," ",Impo,S/D,508573588820,3540004552,1,JOCELYNN,JOCELYNNE,NULL,0,0,
2021,9432,"2021-08-11 00:00:00",44,MVT,NELIPAK," "," 7772"," "," ",Impo,,7772,957173,1,ADRIAN.GONZALEZ,ADRIAN,NULL,1,0,"Materia Prima"
2021,9433,"2021-08-11 00:00:00",3,FEDEX,"DIEBOLD INC."," 821000144584"," PAQUETERIA"," S/D"," ",Impo,SD,508573588830,3540004552,1,JOCELYNN,JOCELYNNE,NULL,0,0,
2021,9434,"2021-08-11 00:00:00",44,MVT,NELIPAK," "," 7599"," "," ",Impo,,7599,957173,1,ADRIAN.GONZALEZ,ADRIAN,NULL,1,0,"Materia Prima"
2021,9435,"2021-08-11 00:00:00",44,FEDEX,"CR BARD","  ","  ","  "," SIN PACKING LIST.<br>CARTON ABIERTO, SUCIO Y APLASTADO.",Impo,,"7967353542"OSD"",S/D,1,Gloria.Barcelo,,NULL,0,1,
2021,9436,"2021-08-11 00:00:00",44,CITIZENS,"GPM INC","   ","   ","   "," ",Impo,,8074,VARIOS,1,Gloria.Barcelo,ADRIAN,NULL,1,0,"Materia Prima"
2021,9437,"2021-08-12 00:00:00",20,"UNIDOS TRANSPORT","NORTH AMERICAN INTTERCONNECT","  LOC# G317","  53173","  513680"," ",Expo,"RT-2101293 ",AZK60340047,VARIOS,1,Geraldine.DelArca,,NULL,0,0,
2021,9438,"2021-08-10 00:00:00",44,PROTRANS,"JAMES SPRING AND WIRE","    ","    ","    "," ",Impo,,S11604844,VARIOS,1,Gloria.Barcelo,IBER,NULL,1,0,"Materia Prima"
2021,9439,"2021-08-10 00:00:00",44,PROTRANS,OLIVER,"   ","   ","   "," ",Impo,,S11611541,VARIOS,1,Gloria.Barcelo,,NULL,0,0,"Materia Prima"
2021,9440,"2021-08-10 00:00:00",44,PROTRANS,POREX,"   ","   ","   "," ",Impo,,S11602069,941966,1,Gloria.Barcelo,,NULL,0,0,"Materia Prima"
2021,9441,"2021-08-11 00:00:00",44,"CITIZEN EXPRESS","MISSION PLASTICS INC.","  ","  ","  "," ",Impo,,CITIZENS,933170,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9442,"2021-08-11 00:00:00",6,"UPS 2ND DAY AIR","HARCOSEMCO LLC"," NSM-0297"," PAQUETERIA"," S/D"," ",Impo,S/D,1ZV9Y7910247302369,S/D,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9443,"2021-08-11 00:00:00",2,"LOGISTICA BALDERRAMA","LEXINGTON GLOBAL SALES","  301350106","  SWFZ111600","  0146914"," Sellos de importacion:2969364/2969365<br><br>NO SE DESCARGO",Impo,S/D,S/D,170502,1,ALEJANDRO.SANDO,"ALEX ",NULL,0,0,"Materia Prima"
2021,9444,"2021-08-11 00:00:00",6,"UPS GROUND","IMAGE CASTING"," S/D","  PAQUETERIA","    S/D"," ",Impo,S/D,1Z1A345E0371711619,V116291,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9445,"2021-08-11 00:00:00",44,UPS,MCC,"  ","  ","  "," FALTA UN CARTON POR LLEGAR CON EL NUMERO DE PARTE PM3117.<br>1Z5856231306061431<br>1Z5856231306061477<br>1Z5856231306061459<br>1Z5856231306061440<br>",Impo,,VARIOS,941649,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9446,"2021-08-11 00:00:00",6,"UPS EXPRESS","HARCOSEMCO LLC"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1ZW2E1986690439094,H112875,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9447,"2021-08-11 00:00:00",6,"UPS GROUND",SAUEREISEN," S/D","  PAQUETERIA","   S/D"," TRACKING<br>1Z1F17290356606265<br>1Z1F17290355118259<br>1Z1F17290355349849",Impo,S/D,1Z1F17290356606265,V116429,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9448,"2021-08-11 00:00:00",44,UPS,GRAINGER,"   ","   ","   "," ",Impo,,1Z1Y63110316868676,114-960511,1,Gloria.Barcelo,"JOSE GALLO",NULL,0,0,
2021,9449,"2021-08-11 00:00:00",44,UPS,WITTMANN,"    ","    ","    "," ",Impo,,1Z5328X40363269712,2021-0372,1,Gloria.Barcelo,"JOSE GALLO",NULL,1,0,
2021,9450,"2021-08-11 00:00:00",7,SWIFT,"GRAPHIC PACKAGING","   87094362","   SWFZ080584","  136859"," SELLOS PARA IMPORTACION<br>2969379<br>2969378<br>***NOTA***<br>VIENE UNA TARIMA HASTA EL FONDO LADEADA CON LAS CAJAS EN EL PISO, SE ADJUNTAN IMAGENES",Impo,S/D,87094362,17096585,1,JOCELYNN,JOSUE,NULL,0,0,"Materia Prima"
2021,9451,"2021-08-11 00:00:00",3,"4 MATILDES","INTERACTIVE PRINTING SOLUTIONS","    SAMS 15933605","    HFS531","    3809279"," ",Expo,IPS0372F21,S/D,VARIOS,1,Geraldine.DelArca,JOCELYNNE,NULL,0,0,
2021,9452,"2021-08-11 00:00:00",3,EY/ENERGY,HANSOL,"    NOG1216","    544648","    SIN SELLO"," ALGUNOS ROLLOS SE MUESTRAN DAÃ‘ADOS Y PARCHADOS",Impo,SD,AUG11-B,3540004637,1,Geraldine.DelArca,GERALDINE,NULL,0,0,"Materia Prima"
2021,9453,"2021-08-11 00:00:00",2,"LOGISTICA BALDERRAMA","DALLAS PLASTIC CORPORATION","   65561","   SWFZ164135","   2911709"," SELLOS DE IMPORTAACION: 2969373/2969372<br><br>NO SE DESCARGO",Impo,S/D,S/D,18116964,1,ALEJANDRO.SANDO,JOCELYNNE,NULL,0,0,"Materia Prima"
2021,9454,"2021-08-11 00:00:00",3,"ALFRI EXPRESS","INTERACTIVE PRINTING SOLUTIONS","   S/D"," PAQUETERIA","  SIN SELLO"," ",Expo,S/D,S.D,SD,,Geraldine.DelArca,GERALDINE,NULL,0,0,
2021,9455,"2021-08-11 00:00:00",6,"DKM LOGISTICA",SEMCO," S/D"," PAQUETERIA"," S/D"," ",Expo,S/D,DK02,S/D,1,Josue.Alarcon,JOSUE,NULL,0,0,
2021,9456,"2021-08-11 00:00:00",44,CITIZENS,IPC,"    ","    ","    "," ",Impo,,CITIZENS,VARIOS,1,Gloria.Barcelo,"JOSE GALLO",NULL,1,0,"Materia Prima"
2021,9457,"2021-08-11 00:00:00",44,"RENE ANDRADE CORELLA",INVENIO," "," 9966383"," "," ",Impo,,9966383,VARIOS,1,ADRIAN.GONZALEZ,ADRIAN,NULL,1,0,"Materia Prima"
2021,9458,"2021-08-11 00:00:00",44,"SUMA INDUSTRIAL","J AND A SUPPLIES","    ","    ","    "," ",Impo,,"J AND A SUPPLIES",VARIOS,1,Gloria.Barcelo,"JOSE GALLO",NULL,0,0,Equipo
2021,9459,"2021-08-12 00:00:00",5,"LAND TRANSPORTATION",HITACHI,"    316129","    UMXU259075","    353"," ",Impo,S/D,C388442,VARIOS,1,Geraldine.DelArca,JOCELYNNE,NULL,0,0,"Materia Prima"
2021,9460,"2021-08-12 00:00:00",44,FEDEX,GFO,"  ","  ","  "," ",Impo,,502562437382,S/D,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9461,"2021-08-09 00:00:00",6,USPS,"DATA ALCHEMY"," S/D"," PAQUETERIA"," S/D"," ",Impo,S/D,420856219300120111406423102145,V116403,1,Josue.Alarcon,JOSUE,NULL,0,0,Equipo
2021,9462,"2021-08-12 00:00:00",44,"7K LOGISTICS",MTSW," "," "," "," ",Impo,,,VARIOS,1,ADRIAN.GONZALEZ,ADRIAN,NULL,1,0,"Materia Prima"
2021,9463,"2021-08-12 00:00:00",1,TRANSMEX,"AVENT TUCSON","   S/D","   SWFZ120559"," S/D"," ",Impo,S/D,S/D,S/D,1,JOCELYNN,JOSUE,NULL,0,0,"Materia Prima"
2021,9464,"2021-08-11 00:00:00",6,"UPS GROUND",CAPLUGS," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z1298490325983691,V116378,1,Josue.Alarcon,JOSUE,NULL,0,0,Equipo
2021,9465,"2021-08-11 00:00:00",6,"UPS GROUND",PMS," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z9168170393172577,V115107,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9466,"2021-08-12 00:00:00",3,HUNGAROS,"INTERACTIVE PRINTING SOLUTIONS","  BUNZL/OLD DOMINION","  SWT425","  3750901"," ",Expo,IPS0375F21,S/D,VARIOS,1,,JOCELYNNE,NULL,0,0,
2021,9467,"2021-08-12 00:00:00",44,MVT,NELIPAK,"  ","  6741","  "," ",Impo,,6741,VARIOS,1,ADRIAN.GONZALEZ,ADRIAN,NULL,1,0,"Materia Prima"
2021,9468,"2021-08-12 00:00:00",44,CITIZENS,"ACHILLES USA","  ","  ","  "," ",Impo,,S04362,VARIOS,1,Gloria.Barcelo,,NULL,0,0,"Materia Prima"
2021,9469,"2021-08-12 00:00:00",6,"UPS GROUND",MCMASTER-CARR," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z9293810340385722,V116453,1,Josue.Alarcon,JOSUE,NULL,0,0,Equipo
2021,9470,"2021-08-12 00:00:00",44,FEDEX,VERUS,"  ","  ","  "," ",Impo,,VALENCIA,905626,1,JOSELUIS.GALLO,"JOSE GALLO",NULL,0,0,
2021,9471,"2021-08-11 00:00:00",6,"UPS GROUND","CONSTITUTION CABLE"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z0381760355492859,V116432,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9472,"2021-08-12 00:00:00",44,"CITIZEN EXPRESS",IPC,"   ","   ","   "," ",Impo,,CITIZENS,VARIOS,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9473,"2021-08-11 00:00:00",6,"UPS GROUND","EIS, INC."," S/D","  PAQUETERIA","   S/D"," SON 20 PAQUETES CON 144 PZ C/U",Impo,S/D," 1Z8707870375654750",V116461,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9474,"2021-08-12 00:00:00",44,CITIZENS,"GPM INC","   ","   ","   "," ",Impo,,8076,VARIOS,1,Gloria.Barcelo,ADRIAN,NULL,1,0,"Materia Prima"
2021,9475,"2021-08-12 00:00:00",6,"UPS GROUND","WIRE MASTERS"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z2325AR0358210732,V116050,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9476,"2021-08-12 00:00:00",44,UPS,MCC,"  ","  ","  "," ESTA ENTRDA ES EL COMPLEMENTO DE LA ENTRADA 202109445",Impo,,1Z5856231306061468,941649,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9477,"2021-08-12 00:00:00",6,USPS,AMAZON," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,420856219361289725009676014405,V116446,1,Josue.Alarcon,JOSUE,NULL,0,0,Equipo
2021,9478,"2021-08-12 00:00:00",44,UPS,"SCHNIPKE SOUTHWEST LLC","  ","  ","  "," DIRIGIDO PARA JESUS GARCIA.",Impo,,1ZRF29090361833839,"114-959865 MUESTRAS",1,Gloria.Barcelo,,NULL,0,0,"Materia Prima"
2021,9479,"2021-08-12 00:00:00",3,HUNGAROS,"INTERACTIVE PRINTING SOLUTIONS","   CANADA","   4MT09","   3809278"," ",Expo,IPS0374F21,S/D,S/D,1,JOCELYNN,JOCELYNNE,NULL,0,0,
2021,9480,"2021-08-12 00:00:00",18,"5280 TRANSPORTATION LLC","ABSOLUTE INDUSTRIAL FABRICATOR"," referenciaaaaaaaaaa"," caja123456"," sello123123"," observaciones encabezado<br>pdf<br>linea 3",Impo,factura123123,tracking123123,PO123123321,,Jacobo,Jacobo,NULL,0,0,"Materia Prima"
2021,9481,"2021-08-12 00:00:00",44,UPS,HYGENIC," "," "," "," ",Impo,,1Z4799150164779973,937836,1,,ADRIAN,NULL,1,0,"Materia Prima"
2021,9482,"2021-08-12 00:00:00",44,FEDEX,"WACKER CHEMICAL CORPORATION","   ","   ","   "," ",Impo,,9918481285,941974,1,Gloria.Barcelo,IBER,NULL,1,0,"Materia Prima"
2021,9483,"2021-08-12 00:00:00",44,FEDEX,"STARBOARD MEDICAL, INC","   ","   ","   "," ",Impo,,774507717850,941984/933186,1,Gloria.Barcelo,IBER,NULL,1,0,"Materia Prima"
2021,9484,"2021-08-11 00:00:00",6,"UPS GROUND","WIRE MASTERS"," S/D","  PAQUETERIA","   S/D"," TRACKING<br>1Z195F0F0351460143<br>1Z195F0F0350497124<br>1Z195F0F0350621935",Impo,S/D,1Z195F0F0351460143,V1160001,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9485,"2021-08-12 00:00:00",44,FEDEX,"ROGERS FOAM","   ","   ","   "," ",Impo,,5051495584,VARIOS,1,Gloria.Barcelo,IBER,NULL,1,0,"Materia Prima"
2021,9486,"2021-08-12 00:00:00",6,"UPS GROUND","ELECTRO ENTERPRISES"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z7311940349455493,V116274,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9487,"2021-08-12 00:00:00",44,FEDEX,"UNIVAR SOLUTIONS","   ","   ","   "," ",Impo,,9931191712,956461,1,Gloria.Barcelo,IBER,NULL,1,0,"Materia Prima"
2021,9488,"2021-08-12 00:00:00",6,"UPS GROUND","MC MACHINERY SYSTEMS INC"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z4VX6610345481406,V116335,1,Josue.Alarcon,JOSUE,NULL,0,0,Equipo
2021,9489,"2021-08-12 00:00:00",44,"7K LOGISTICS",MTSW," "," "," "," ",Impo,,,VARIOS,1,ADRIAN.GONZALEZ,ADRIAN,NULL,1,0,"Materia Prima"
2021,9490,"2021-08-12 00:00:00",2,"LOGISTICA BALDERRAMA","PRECISION FABRICS GROUP","  62360291","  SWFZ130771","  5693361"," SELLOS DE IMPORTACION: 2969384/2969383<br><br>NO SE DESCARGO",Impo,S/D,S/D,18110200,1,JOCELYNN,JOCELYNNE,NULL,0,0,"Materia Prima"
2021,9491,"2021-08-12 00:00:00",20,"UNIDOS TRANSPORT",NAI," MOV DE NDC A GLOBAL"," 53202"," N/A"," SE MANDO MATERIAL DE NDC PARA GLOBAL 3.",Expo,N/A,MOV,VARIOS,1,VICTOR.RODRIGUE,VICTOR,NULL,0,0,
2021,9492,"2021-08-12 00:00:00",44,YRC,GOJO,"  ","  ","  "," ",Impo,,677-619540-2,937909-2,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9493,"2021-08-12 00:00:00",6,"UPS GROUND",MSC," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z8807X20303029866,V116435,1,Josue.Alarcon,JOSUE,NULL,0,0,Equipo
2021,9494,"2021-08-12 00:00:00",49,JACINTO,"BD Sur (CrBard)"," "," 533535"," A045324"," ",Expo,,533535,,1,Alondra.soto,,NULL,0,1,
2021,9495,"2021-08-12 00:00:00",6,"UPS GROUND","TTI, INC"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z7511500338873416,V116406,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9496,"2021-08-12 00:00:00",6,"UPS GROUND",MSC," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1ZA803X00311040522,V116435,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9497,"2021-08-12 00:00:00",44,FEDEX,TEKNIPLEX,"  ","  ","  "," ",Impo,,522211657095,936450,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9498,"2021-08-12 00:00:00",44,FEDEX,INTERTECH,"   ","   ","   "," ",Impo,,120315054072,"114 958479",1,Gloria.Barcelo,"JOSE GALLO",NULL,0,0,
2021,9499,"2021-08-12 00:00:00",6,"UPS GROUND","MONO ENGINEERING"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1ZV8E1900356067913,V115869,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9500,"2021-08-12 00:00:00",6,"UPS GROUND","MONO ENGINEERING"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1ZV8E1900355371925,V115870,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9501,"2021-08-12 00:00:00",44,FEDEX,MCMASTER-CARR,"   ","   ","   "," ",Impo,,518623975186,"114 960722",1,Gloria.Barcelo,"JOSE GALLO",NULL,0,0,
2021,9502,"2021-08-12 00:00:00",6,"UPS GROUND","IDAHO LABORATORIES CORPOATION"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z8448450354991101,V116411,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9503,"2021-08-12 00:00:00",44,DHT,MONCKS," "," 16153"," "," MC000005955<br>MC000005956",Impo,,16153,S/D,1,ADRIAN.GONZALEZ,ADRIAN,NULL,1,0,"Materia Prima"
2021,9504,"2021-08-12 00:00:00",6,"UPS GROUND","COLBRIT MANUFACTURING"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z92E7200350983864,V116326,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9505,"2021-08-12 00:00:00",6,"UPS GROUND","DU-CO CERAMICS COMPANY"," S/D","  PAQUETERIA","   S/D"," ",Impo,S/D,1Z2177620357413752,V116433,1,Josue.Alarcon,JOSUE,NULL,0,0,"Materia Prima"
2021,9506,"2021-08-12 00:00:00",2,"LOGISTICA BALDERRAMA","BERRY GLOBAL INC.","  363910557","  SWFZ134281","  9616606"," sellos de imPORTACION; 2969385/2969400<br><br>NO SE DESCARGO",Impo,S/D,40206751902,18109093,1,JOCELYNN,JOCELYNNE,NULL,0,0,"Materia Prima"
2021,9507,"2021-08-12 00:00:00",3,UPS,"INTERACTIVE PRINTING SOLUTIONS"," "," PAQUETERIA","  SIN SELLO"," ",Expo,SD,SD,SD,,Geraldine.DelArca,GERALDINE,NULL,0,0,
2021,9508,"2021-08-12 00:00:00",1,TRANSMEX,"AVENT TUCSON"," magdalena"," swfz120559"," "," EI:<br><br>2021-0117<br>2021-0119",Impo,,,,1,JOCELYNN,JOCELYNNE,NULL,0,0,
2021,9509,"2021-08-12 00:00:00",49,RAMIRO,"BD Sur (CrBard)"," "," 530470"," CEM191609284"," ",Expo,,530470,,1,Alondra.soto,,NULL,0,1,
2021,9510,"2021-08-12 00:00:00",44,"SUMA INDUSTRIAL","J AND A SUPPLIES","   ","   ","   "," ",Impo,,"J AND A SUPPLIES",958798,1,Gloria.Barcelo,IBER,NULL,0,0,"Materia Prima"
2021,9511,"2021-08-12 00:00:00",49,OA,"BD Sur (CrBard)"," "," U81745"," A045363"," ",Expo,,U81745,,1,Alondra.soto,,NULL,0,1,
2021,9512,"2021-08-12 00:00:00",49,OA,"BD Sur (CrBard)"," "," 530043"," A045364"," ",Expo,,530043,,1,Alondra.soto,,NULL,0,1,
2021,9513,"2021-08-12 00:00:00",1,SWIFT,"AVENT TUCSON"," EI# 2021-0118"," SWFZ120559"," S/D"," ",Impo,S/D,S/D,S/D,,Josue.Alarcon,JOSUE,NULL,0,0,
2021,9514,"2021-08-12 00:00:00",1,SWIFT,"AVENT TUCSON","  5500002155","  SWFZ120559","  S/D"," ",Impo,S/D,S/D,S/D,1,Josue.Alarcon,JOSUE,NULL,0,0,Equipo
2021,9515,"2021-08-12 00:00:00",1,SWIFT,"AVENT TUCSON"," 5500004501"," SWFZ120559"," S/D"," ",Impo,S/D,S/D,S/D,,Josue.Alarcon,JOSUE,NULL,0,0,
2021,9516,"2021-08-12 00:00:00",2,"LOGISTICA BALDERRAMA","LEXINGTON GLOBAL SALES","  301357042","  SWFZ181998","  0146961"," SELLOS DE IMPORTACIONES: 2969394/2969393<br><br>NO SE DESCARGO",Impo,S/D,822865610,122003,1,JOCELYNN,JOCELYNNE,NULL,0,0,"Materia Prima"
2021,9517,"2021-08-12 00:00:00",1,TRANSMEX,"AVENT INC / HALYARD","     SD","   SWFT173755","   A0021987"," ",Impo,SD,,5600015441,1,Geraldine.DelArca,KEVIN,NULL,0,0,"Materia Prima"
2021,9518,"2021-08-11 00:00:00",7,"UPS GROUND","CAMPBELL WRAPER CORPORATION"," S/D   "," PAQUETERIA"," S/D"," ",Impo,S/D,1ZA234V00372324048,17166721,1,Josue.Alarcon,JOSUE,NULL,0,0,Equipo
2021,9519,"2021-08-12 00:00:00",7,"UPS GROUND",MCMASTER-CARR," S/D"," PAQUETERIA"," S/D"," ",Impo,S/D,1Z0526850305797313,17170692,1,Josue.Alarcon,JOSUE,NULL,0,0,Equipo
2021,9520,"2021-08-11 00:00:00",7,"UPS GROUND",POWER/MATION," S/D   "," PAQUETERIA"," S/D"," ",Impo,S/D,1Z5794100362701572,17166681,1,Josue.Alarcon,JOSUE,NULL,0,0,Equipo
2021,9521,"2021-08-12 00:00:00",41,"UNIDOS TRANSPORT",NAI," 53207"," 53207"," s/d"," 1 pallet de equipo se bajo de la caja 53207",Impo,,s/d,"equipo naisa",,kevin.romero,KEVIN,NULL,0,0,Equipo
2021,9522,"2021-08-13 00:00:00",49,JACINTO,"BD Sur (CrBard)"," "," 6249"," A041186"," ",Expo,,6249,A041186,1,Alondra.soto,,NULL,0,1,
2021,9523,"2021-08-12 00:00:00",44,PROTRANS,"FOAMTEC INTERNATIONAL"," "," "," "," SIN PACKING LIST.",Impo,,S11514262,S/D,1,Gloria.Barcelo,,NULL,0,1,"Materia Prima"
2021,9524,"2021-08-13 00:00:00",7,NOLAN,WESTROCK,"  2335082079","   9325217","  004208"," LLEGO 1 TARIMA LADEADA SE ADJUNTAN IMAGENES",Impo,S/D,2335082079,VARIOS,1,ALEJANDRO.SANDO,JOSUE,NULL,0,0,"Materia Prima"
2021,9525,"2021-08-13 00:00:00",3,"DAY TO DAY",RESOLUTE,"  XT117905","  531112","    SIN SELLO"," Algunos rollos se observaron daÃ±ados y parchados.",Impo,81294053,RES-0813,3540004492,1,Geraldine.DelArca,GERALDINE,NULL,0,0,"Materia Prima"
2021,9526,"2021-08-13 00:00:00",44,"RENE ANDRADE CORELLA","AMERICAN RENOLIT CORP, LA","  ","  6177","  "," Una de las tarimas tenÃ­a cÃ¡scaras de pistachos y en otra una mariposa, se adjuntan fotografias.",Impo,,6177,933064,1,ADRIAN.GONZALEZ,ADRIAN,NULL,1,0,"Materia Prima"
2021,9527,"2021-08-13 00:00:00",2,"LOGISTICA BALDERRAMA","BERRY GLOBAL INC.","  361427692","  SWFZ171369","  9176"," SELLOS DE IMPORTACION: 2969396/2969395<br><br>NO SE DESCARGO",Impo,S/D,S/D,VARIOS,1,JOCELYNN,JOCELYNNE,NULL,0,0,"Materia Prima"
2021,9528,"2021-08-13 00:00:00",44,"OLD DOMINION",OLIVER,"   ","   ","   "," ",Impo,,06016919646,"899536 000 OP",1,Gloria.Barcelo,IBER,NULL,1,0,"Materia Prima"
2021,9529,"2021-08-13 00:00:00",44,FEDEX,MEMRY,"  ","  ","  "," ",Impo,,774519231442,927306,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9530,"2021-08-13 00:00:00",2,"LOGISTICA BALDERRAMA","BERRY GLOBAL INC.","   364330051","   SWFZ164453","   S/D"," SELLOS DE IMPORTACION: 2969399/2969398<br><br>NO SE DESCARGO",Impo,S/D,S/D,VARIOS,1,JOCELYNN,JOCELYNNE,NULL,0,0,"Materia Prima"
2021,9531,"2021-08-13 00:00:00",44,FEDEX,HALKEY-ROBERTS,"  ","  ","  "," ",Impo,,182868010296,933712,1,Gloria.Barcelo,GLORIA,NULL,0,0,"Materia Prima"
2021,9532,"2021-08-13 00:00:00",2,"LOGISTICA BALDERRAMA","LEXINGTON GLOBAL SALES","  301352374","  SWFZ152775","  0146876"," SELLOS DE IMPORTACION: 2969410/2969409<br><br>NO SE DESCARGO",Impo,S/D,822861467,212003,1,JOCELYNN,JOCELYNNE,NULL,0,0,"Materia Prima"
2021,9533,"2021-08-13 00:00:00",44,"ENRIQUEÂ´S HEATING AND CONDITI","ENRIQUEÂ´S HEATING AND CONDITI","  ","  ","  "," ",Impo,,PROVEEDOR,114-958112,1,Gloria.Barcelo,,NULL,0,0,
2021,9534,"2021-08-13 00:00:00",3,HUNGAROS,"INTERACTIVE PRINTING SOLUTIONS","  SD","  HFS-521","  7760307"," ",Expo,IPS0378F21,"LOAD: 819258/OLD DOMINION",VARIOS,1,Geraldine.DelArca,GERALDINE,NULL,0,0,
